scheduled_departure_date_local,company_id,flight_number,Difficulty_Score,Daily_Difficulty_Rank,Difficulty_Category
2025-08-13,OO,5499,-0.5705471528649654,512.0,Easy
2025-08-13,UA,777,-0.5766054462470511,513.0,Easy
2025-08-13,OO,5565,-0.5790340210262863,514.0,Easy
2025-08-13,UA,1413,-0.5835893765387199,515.0,Easy
2025-08-13,OO,5234,-0.5894751402945646,516.0,Easy
2025-08-13,OO,5565,-0.5939541918879685,517.0,Easy
2025-08-13,UA,1156,-0.5968246180692808,518.0,Easy
2025-08-13,YX,3542,-0.5975798327135058,519.0,Easy
2025-08-13,OO,5538,-0.6034230320855459,520.0,Easy
2025-08-13,OO,5444,-0.6071332930591558,521.0,Easy
2025-08-13,OO,5565,-0.6202014280275862,522.0,Easy
2025-08-13,YX,3536,-0.638941170861491,523.0,Easy
2025-08-13,UA,2488,-0.6539700289542376,524.0,Easy
2025-08-13,OO,5229,-0.6556778623366347,525.0,Easy
2025-08-13,OO,5020,-0.6657204334416588,526.0,Easy
2025-08-13,OO,5138,-0.6703268730720299,527.0,Easy
2025-08-13,OO,5135,-0.7107854979575433,528.0,Easy
2025-08-13,OO,5136,-0.7963539577920659,529.0,Easy
2025-08-14,UA,411,6.181958913216886,1.0,Difficult
2025-08-14,UA,909,4.198527942741489,2.0,Difficult
2025-08-14,UA,2684,3.17707414306663,3.0,Difficult
2025-08-14,UA,944,2.840370977923535,4.0,Difficult
2025-08-14,UA,845,2.7440590229533903,5.0,Difficult
2025-08-14,UA,907,2.2475903644955464,6.0,Difficult
2025-08-14,OO,4780,2.112339842858884,7.0,Difficult
2025-08-14,UA,374,2.0296071521334658,8.0,Difficult
2025-08-14,UA,422,1.8731570556320922,9.0,Difficult
2025-08-14,UA,416,1.8202568184812882,10.0,Difficult
2025-08-14,OO,5253,1.7561554496879448,11.0,Difficult
2025-08-14,UA,1834,1.5312400111735978,12.0,Difficult
2025-08-14,UA,349,1.4489306195978924,13.0,Difficult
2025-08-14,UA,1599,1.4387264163723656,14.0,Difficult
2025-08-14,UA,3,1.4352001171378708,15.0,Difficult
2025-08-14,UA,972,1.4271919151962043,16.0,Difficult
2025-08-14,UA,2488,1.326927361429849,17.0,Difficult
2025-08-14,UA,1983,1.2856392435650739,18.0,Difficult
2025-08-14,UA,764,1.238875042081687,19.0,Difficult
2025-08-14,UA,987,1.1936993263238105,20.0,Difficult
2025-08-14,UA,1617,1.1911727026674137,21.0,Difficult
2025-08-14,UA,1538,1.1843303076737735,22.0,Difficult
2025-08-14,G7,4452,1.1837108173401365,23.0,Difficult
2025-08-14,UA,2090,1.162693308614552,24.0,Difficult
2025-08-14,UA,1620,1.1377284571996724,25.0,Difficult
2025-08-14,UA,2481,1.126951896361299,26.0,Difficult
2025-08-14,UA,2616,1.0993178655037534,27.0,Difficult
2025-08-14,UA,2389,1.0968414640616604,28.0,Difficult
2025-08-14,OO,5337,1.0537856142188564,29.0,Difficult
2025-08-14,UA,1113,1.0413110626011273,30.0,Difficult
2025-08-14,UA,938,0.9492212004432794,31.0,Difficult
2025-08-14,UA,660,0.9371580540984163,32.0,Difficult
2025-08-14,G7,4380,0.9279767056503235,33.0,Difficult
2025-08-14,UA,1905,0.8809381208183055,34.0,Difficult
2025-08-14,UA,219,0.8754163079672869,35.0,Difficult
2025-08-14,UA,1239,0.828810608500814,36.0,Difficult
2025-08-14,UA,1975,0.815802775419519,37.0,Difficult
2025-08-14,UA,1270,0.7959589659957853,38.0,Difficult
2025-08-14,UA,1387,0.793266572390522,39.0,Difficult
2025-08-14,UA,970,0.790419700750347,40.0,Difficult
2025-08-14,UA,580,0.7646536012454891,41.0,Difficult
2025-08-14,UA,118,0.7497222701187001,42.0,Difficult
2025-08-14,UA,1996,0.7475741189273669,43.0,Difficult
2025-08-14,UA,1044,0.7224780420450688,44.0,Difficult
2025-08-14,UA,2649,0.7064904952721855,45.0,Difficult
2025-08-14,OO,5099,0.7012448850017485,46.0,Difficult
2025-08-14,UA,1643,0.6845853979230523,47.0,Difficult
2025-08-14,UA,980,0.6599384513209429,48.0,Difficult
2025-08-14,UA,1421,0.6549762503896399,49.0,Difficult
2025-08-14,UA,359,0.6303719055422166,50.0,Difficult
2025-08-14,UA,468,0.6057951582878672,51.0,Difficult
2025-08-14,YX,3421,0.6000261483846188,52.0,Difficult
2025-08-14,UA,2039,0.593309643224014,53.0,Difficult
2025-08-14,UA,2427,0.583006822801061,54.0,Difficult
2025-08-14,OO,5930,0.5819206951946034,55.0,Difficult
2025-08-14,UA,2672,0.5814004526732202,56.0,Difficult
2025-08-14,UA,2417,0.5760979365573535,57.0,Difficult
2025-08-14,UA,609,0.5739769174297774,58.0,Difficult
2025-08-14,UA,1314,0.5685265856328866,59.0,Difficult
2025-08-14,G7,4529,0.5631392163093161,60.0,Difficult
2025-08-14,UA,2337,0.5562060409949325,61.0,Difficult
2025-08-14,UA,786,0.5533018078089165,62.0,Difficult
2025-08-14,UA,2483,0.541427305799935,63.0,Difficult
2025-08-14,UA,1785,0.5256405363715212,64.0,Difficult
2025-08-14,UA,1316,0.5151212402857286,65.0,Difficult
2025-08-14,UA,920,0.5140044455737903,66.0,Difficult
2025-08-14,UA,2618,0.48290715417320806,67.0,Difficult
2025-08-14,UA,2683,0.4778176149968982,68.0,Difficult
2025-08-14,G7,4563,0.4767810595936789,69.0,Difficult
2025-08-14,UA,777,0.4621737643741949,70.0,Difficult
2025-08-14,UA,1634,0.450221674102395,71.0,Difficult
2025-08-14,UA,881,0.44810492562192866,72.0,Difficult
2025-08-14,UA,2200,0.4479877084941704,73.0,Difficult
2025-08-14,UA,563,0.4459229812672807,74.0,Difficult
2025-08-14,UA,1215,0.4387812552356535,75.0,Difficult
2025-08-14,UA,288,0.43003465070100944,76.0,Difficult
2025-08-14,UA,1328,0.4289598475776423,77.0,Difficult
2025-08-14,UA,912,0.4281280278552418,78.0,Difficult
2025-08-14,UA,2370,0.4258071311725897,79.0,Difficult
2025-08-14,UA,953,0.41708534342966225,80.0,Difficult
2025-08-14,UA,769,0.41085158579006437,81.0,Difficult
2025-08-14,UA,2172,0.40788816895011537,82.0,Difficult
2025-08-14,OO,5577,0.3995660906364086,83.0,Difficult
2025-08-14,UA,1811,0.38179797143744265,84.0,Difficult
2025-08-14,UA,2226,0.3759034625271605,85.0,Difficult
2025-08-14,UA,929,0.3736331637371224,86.0,Difficult
2025-08-14,UA,2329,0.36497608242144935,87.0,Difficult
2025-08-14,UA,2038,0.3546051084165858,88.0,Difficult
2025-08-14,OO,5532,0.353210342077362,89.0,Difficult
2025-08-14,UA,2211,0.35086166724868756,90.0,Difficult
2025-08-14,UA,2323,0.34772184556804364,91.0,Difficult
2025-08-14,OO,5859,0.34431879537362653,92.0,Difficult
2025-08-14,UA,2099,0.33534649766066704,93.0,Difficult
2025-08-14,UA,534,0.33350718475306645,94.0,Difficult
2025-08-14,OO,5555,0.3299547935966225,95.0,Difficult
2025-08-14,UA,2144,0.32894311594186826,96.0,Difficult
2025-08-14,OO,5094,0.323853839009831,97.0,Difficult
2025-08-14,UA,2658,0.3126175117360789,98.0,Difficult
2025-08-14,UA,1082,0.29913138388869465,99.0,Difficult
2025-08-14,OO,5603,0.2975410786033572,100.0,Difficult
2025-08-14,UA,2635,0.2962720528634763,101.0,Difficult
2025-08-14,UA,1126,0.29387300038047903,102.0,Difficult
2025-08-14,UA,2661,0.2832541158931293,103.0,Difficult
2025-08-14,UA,600,0.28299437232562064,104.0,Difficult
2025-08-14,G7,4481,0.2799156884842719,105.0,Difficult
2025-08-14,UA,1068,0.27340403963339527,106.0,Difficult
2025-08-14,UA,1823,0.27311865674210495,107.0,Difficult
2025-08-14,UA,1358,0.2701892800092251,108.0,Difficult
2025-08-14,UA,293,0.26938140262767385,109.0,Difficult
2025-08-14,UA,1485,0.26893032983109944,110.0,Difficult
2025-08-14,OO,5344,0.26840802941817243,111.0,Difficult
2025-08-14,UA,1658,0.2657259425573749,112.0,Difficult
2025-08-14,OO,5731,0.26449203178219,113.0,Difficult
2025-08-14,UA,664,0.26446203118918127,114.0,Difficult
2025-08-14,UA,1761,0.26270071493640446,115.0,Difficult
2025-08-14,UA,2008,0.261578323808914,116.0,Difficult
2025-08-14,UA,622,0.260855354803451,117.0,Difficult
2025-08-14,YX,3525,0.25679679325238636,118.0,Difficult
2025-08-14,UA,1655,0.25230742600223377,119.0,Difficult
2025-08-14,UA,611,0.250817624979517,120.0,Difficult
2025-08-14,UA,2691,0.23575155937132772,121.0,Difficult
2025-08-14,UA,2202,0.23442386898305667,122.0,Difficult
2025-08-14,UA,1413,0.23347986661154504,123.0,Difficult
2025-08-14,UA,1801,0.23106111673377525,124.0,Difficult
2025-08-14,G7,4611,0.227519164272834,125.0,Difficult
2025-08-14,UA,2195,0.22596081371624527,126.0,Difficult
2025-08-14,UA,247,0.2214293194295595,127.0,Difficult
2025-08-14,UA,1273,0.2196673851355789,128.0,Difficult
2025-08-14,UA,1531,0.21747860416729153,129.0,Difficult
2025-08-14,UA,1491,0.21679148180474417,130.0,Difficult
2025-08-14,UA,2067,0.21367827551694576,131.0,Difficult
2025-08-14,UA,2201,0.20943523579113082,132.0,Difficult
2025-08-14,OO,5963,0.20414492793616043,133.0,Difficult
2025-08-14,UA,1657,0.19795533617727062,134.0,Difficult
2025-08-14,UA,1923,0.19638980909192433,135.0,Difficult
2025-08-14,UA,2657,0.1928889076207909,136.0,Difficult
2025-08-14,UA,1803,0.19040872324079297,137.0,Difficult
2025-08-14,UA,2347,0.1876850081619027,138.0,Difficult
2025-08-14,UA,1830,0.1831499657384374,139.0,Difficult
2025-08-14,UA,2189,0.17806618233934793,140.0,Difficult
2025-08-14,UA,2207,0.1766897981833467,141.0,Medium
2025-08-14,UA,1448,0.17378279679293787,142.0,Medium
2025-08-14,UA,791,0.1694328056571823,143.0,Medium
2025-08-14,UA,2137,0.1691756601618411,144.0,Medium
2025-08-14,OO,5292,0.1689933348880756,145.0,Medium
2025-08-14,UA,1859,0.16491847698145679,146.0,Medium
2025-08-14,UA,1144,0.16170313166824393,147.0,Medium
2025-08-14,UA,2677,0.15805485963866134,148.0,Medium
2025-08-14,UA,1198,0.15598422772866352,149.0,Medium
2025-08-14,UA,602,0.1542430441200245,150.0,Medium
2025-08-14,UA,2182,0.1421059057671489,151.0,Medium
2025-08-14,G7,4597,0.1362433879644131,152.0,Medium
2025-08-14,UA,1363,0.1329584964570468,153.0,Medium
2025-08-14,OO,5517,0.12939496586431135,154.0,Medium
2025-08-14,UA,1205,0.12663507206017502,155.0,Medium
2025-08-14,UA,1584,0.12356435279896755,156.0,Medium
2025-08-14,UA,2665,0.12220194874461734,157.0,Medium
2025-08-14,UA,2113,0.1200809316920575,158.0,Medium
2025-08-14,OO,5593,0.12000797443533777,159.0,Medium
2025-08-14,OO,5427,0.111404265739007,160.0,Medium
2025-08-14,UA,533,0.110532310764788,161.0,Medium
2025-08-14,OO,5601,0.1104655473248166,162.0,Medium
2025-08-14,UA,2243,0.11016008184913417,163.0,Medium
2025-08-14,UA,2104,0.10749164530276137,164.0,Medium
2025-08-14,YX,3440,0.10165588114555985,165.0,Medium
2025-08-14,YX,3523,0.10117766723770849,166.0,Medium
2025-08-14,UA,576,0.09581201275462728,167.0,Medium
2025-08-14,UA,2225,0.09298304508509805,168.0,Medium
2025-08-14,UA,1980,0.08927700237588049,169.0,Medium
2025-08-14,UA,1564,0.08543066055450552,170.0,Medium
2025-08-14,OO,5392,0.0797035856433358,171.0,Medium
2025-08-14,UA,592,0.07821533752601952,172.0,Medium
2025-08-14,UA,2278,0.07544762585048453,173.0,Medium
2025-08-14,UA,1660,0.06930021435232042,174.0,Medium
2025-08-14,UA,2154,0.06650121592477957,175.0,Medium
2025-08-14,UA,2254,0.06482546232693623,176.0,Medium
2025-08-14,UA,1583,0.06461406919372184,177.0,Medium
2025-08-14,UA,2106,0.06390212542716486,178.0,Medium
2025-08-14,UA,561,0.060933096228067446,179.0,Medium
2025-08-14,OO,5100,0.05843213474153708,180.0,Medium
2025-08-14,OO,4645,0.05514951301455373,181.0,Medium
2025-08-14,OO,5790,0.0527786595634326,182.0,Medium
2025-08-14,UA,1335,0.05266124156651227,183.0,Medium
2025-08-14,UA,2092,0.051235963079149696,184.0,Medium
2025-08-14,YX,3603,0.049586726937514786,185.0,Medium
2025-08-14,UA,1815,0.045050208478955106,186.0,Medium
2025-08-14,UA,1414,0.04436325483865171,187.0,Medium
2025-08-14,G7,4558,0.04149496938744612,188.0,Medium
2025-08-14,UA,721,0.040723565313973684,189.0,Medium
2025-08-14,UA,1594,0.03901479108009579,190.0,Medium
2025-08-14,UA,1304,0.038356521150176896,191.0,Medium
2025-08-14,UA,1974,0.03639971970513282,192.0,Medium
2025-08-14,UA,291,0.035529222474267604,193.0,Medium
2025-08-14,UA,2333,0.03495150675473657,194.0,Medium
2025-08-14,UA,2005,0.031922771718515444,195.0,Medium
2025-08-14,UA,1616,0.031046236297002636,196.0,Medium
2025-08-14,UA,1525,0.02938107036658192,197.0,Medium
2025-08-14,UA,1168,0.027852384076417998,198.0,Medium
2025-08-14,UA,2280,0.027201246047351642,199.0,Medium
2025-08-14,UA,556,0.025967380239667673,200.0,Medium
2025-08-14,G7,4395,0.02443453641649368,201.0,Medium
2025-08-14,UA,343,0.01815043889438,202.0,Medium
2025-08-14,UA,763,0.01651748233353252,203.0,Medium
2025-08-14,UA,2290,0.011117659110626626,204.0,Medium
2025-08-14,UA,1178,0.009071772866705404,205.0,Medium
2025-08-14,G7,4474,0.00680484431273376,206.0,Medium
2025-08-14,UA,2147,0.0035636652920345985,207.0,Medium
2025-08-14,UA,2629,0.0016100777666427993,208.0,Medium
2025-08-14,UA,224,0.0011447480214192632,209.0,Medium
2025-08-14,UA,2394,-0.0016436121670885886,210.0,Medium
2025-08-14,UA,2424,-0.0034253617242279155,211.0,Medium
2025-08-14,UA,2100,-0.0046733701578938885,212.0,Medium
2025-08-14,UA,729,-0.005207434558764129,213.0,Medium
2025-08-14,UA,2011,-0.00840756465944056,214.0,Medium
2025-08-14,UA,1182,-0.01476253098689223,215.0,Medium
2025-08-14,G7,4436,-0.015230249720806548,216.0,Medium
2025-08-14,OO,5565,-0.017217301532321726,217.0,Medium
2025-08-14,YX,3718,-0.01884105121623389,218.0,Medium
2025-08-14,UA,503,-0.018900366104347824,219.0,Medium
2025-08-14,UA,2361,-0.019325221240900622,220.0,Medium
2025-08-14,UA,1848,-0.024799014731783052,221.0,Medium
2025-08-14,G7,4390,-0.026560152622283652,222.0,Medium
2025-08-14,OO,5874,-0.027116044009090533,223.0,Medium
2025-08-14,UA,2071,-0.02764276333629606,224.0,Medium
2025-08-14,UA,265,-0.033088153501809,225.0,Medium
2025-08-14,UA,1269,-0.034824016252822776,226.0,Medium
2025-08-14,OO,5420,-0.035505806154660015,227.0,Medium
2025-08-14,OO,5729,-0.03799384131097811,228.0,Medium
2025-08-14,OO,5901,-0.04017034308172227,229.0,Medium
2025-08-14,YX,3535,-0.041366488065461116,230.0,Medium
2025-08-14,UA,481,-0.0454400506770804,231.0,Medium
2025-08-14,UA,2138,-0.04652974117724935,232.0,Medium
2025-08-14,UA,445,-0.049073905894209915,233.0,Medium
2025-08-14,OO,5607,-0.04924269703747684,234.0,Medium
2025-08-14,UA,1842,-0.049254922867550024,235.0,Medium
2025-08-14,G7,4610,-0.049866507571962954,236.0,Medium
2025-08-14,UA,2133,-0.05758958330304446,237.0,Medium
2025-08-14,UA,2302,-0.058963358336383706,238.0,Medium
2025-08-14,UA,2862,-0.06276155548514381,239.0,Medium
2025-08-14,UA,2059,-0.06348485910632759,240.0,Medium
2025-08-14,UA,758,-0.06482656939508208,241.0,Medium
2025-08-14,UA,1920,-0.06657428008369508,242.0,Medium
2025-08-14,OO,5362,-0.07118463069131217,243.0,Medium
2025-08-14,UA,276,-0.07290910567375003,244.0,Medium
2025-08-14,OO,5810,-0.07338983422216648,245.0,Medium
2025-08-14,UA,2653,-0.07416198566122366,246.0,Medium
2025-08-14,YX,3568,-0.07463687326211654,247.0,Medium
2025-08-14,OO,5395,-0.07747157127512702,248.0,Medium
2025-08-14,OO,5988,-0.07767004260379129,249.0,Medium
2025-08-14,G7,4590,-0.07929210713686632,250.0,Medium
2025-08-14,UA,1209,-0.0803907205595607,251.0,Medium
2025-08-14,UA,1872,-0.08086113190153951,252.0,Medium
2025-08-14,OO,5526,-0.08181870462810673,253.0,Medium
2025-08-14,OO,5352,-0.08401609812508933,254.0,Medium
2025-08-14,UA,312,-0.08665735444812034,255.0,Medium
2025-08-14,OO,4712,-0.08714634737019086,256.0,Medium
2025-08-14,UA,399,-0.0887045779419794,257.0,Medium
2025-08-14,G7,4546,-0.08981245745257893,258.0,Medium
2025-08-14,UA,1933,-0.09169414284243256,259.0,Medium
2025-08-14,UA,1361,-0.09171646945432343,260.0,Medium
2025-08-14,UA,1659,-0.09565917028718554,261.0,Medium
2025-08-14,YX,3464,-0.09709737018716044,262.0,Medium
2025-08-14,UA,1708,-0.09973612578564599,263.0,Medium
2025-08-14,UA,2075,-0.10040182971468645,264.0,Medium
2025-08-14,UA,2177,-0.10088838011510781,265.0,Medium
2025-08-14,UA,482,-0.10166473366846776,266.0,Medium
2025-08-14,OO,5026,-0.1043851626965476,267.0,Medium
2025-08-14,OO,5536,-0.10450033880323872,268.0,Medium
2025-08-14,G7,4458,-0.104818815250834,269.0,Medium
2025-08-14,UA,2179,-0.10820792321643911,270.0,Medium
2025-08-14,UA,2465,-0.11108075970314452,271.0,Medium
2025-08-14,OO,5564,-0.11270730392117341,272.0,Medium
2025-08-14,UA,1492,-0.11514320046243008,273.0,Medium
2025-08-14,UA,1878,-0.11539053910693389,274.0,Medium
2025-08-14,OO,5289,-0.12143959805835643,275.0,Medium
2025-08-14,UA,1347,-0.12205544146935031,276.0,Medium
2025-08-14,UA,378,-0.12684872278121653,277.0,Medium
2025-08-14,UA,1377,-0.13047292386226478,278.0,Medium
2025-08-14,UA,2652,-0.13355160640003735,279.0,Medium
2025-08-14,UA,2004,-0.13359684055329385,280.0,Medium
2025-08-14,UA,1577,-0.13406597899777123,281.0,Medium
2025-08-14,UA,1030,-0.13410035235634768,282.0,Medium
2025-08-14,UA,1041,-0.13502898612806116,283.0,Medium
2025-08-14,OO,5668,-0.13761769838440427,284.0,Medium
2025-08-14,UA,1742,-0.13846867614321967,285.0,Medium
2025-08-14,G7,4519,-0.1436018745376654,286.0,Medium
2025-08-14,G7,4389,-0.14361427908036534,287.0,Medium
2025-08-14,UA,1756,-0.14457719313088369,288.0,Medium
2025-08-14,UA,1129,-0.14615280188434113,289.0,Medium
2025-08-14,UA,1909,-0.15324468121207818,290.0,Medium
2025-08-14,UA,739,-0.1533286530063652,291.0,Medium
2025-08-14,UA,1010,-0.15537181583079698,292.0,Medium
2025-08-14,UA,2666,-0.15926547350827017,293.0,Medium
2025-08-14,UA,1740,-0.16033254500696276,294.0,Medium
2025-08-14,UA,1077,-0.16238623387799767,295.0,Medium
2025-08-14,G7,4416,-0.1649359102489117,296.0,Medium
2025-08-14,OO,4636,-0.1653455581269077,297.0,Medium
2025-08-14,UA,2418,-0.1699199707799932,298.0,Medium
2025-08-14,OO,5376,-0.17084181429302298,299.0,Medium
2025-08-14,YX,3610,-0.17461914229159875,300.0,Medium
2025-08-14,OO,5448,-0.1776074487651048,301.0,Medium
2025-08-14,G7,4554,-0.17852592519308516,302.0,Medium
2025-08-14,G7,4568,-0.18020993814161715,303.0,Medium
2025-08-14,OO,4791,-0.18046425505991265,304.0,Medium
2025-08-14,OO,5841,-0.1816199550190607,305.0,Medium
2025-08-14,G7,4501,-0.18170235129678514,306.0,Medium
2025-08-14,UA,1139,-0.182938426549681,307.0,Medium
2025-08-14,UA,2387,-0.189562375219831,308.0,Medium
2025-08-14,G7,4482,-0.19130795477815232,309.0,Medium
2025-08-14,YX,3409,-0.19216308377212546,310.0,Medium
2025-08-14,OO,5568,-0.19324932799643077,311.0,Medium
2025-08-14,OO,5414,-0.19628028193288052,312.0,Medium
2025-08-14,UA,1775,-0.19655981997172742,313.0,Medium
2025-08-14,UA,2155,-0.20158050225897794,314.0,Medium
2025-08-14,UA,1252,-0.20229084673028502,315.0,Medium
2025-08-14,UA,1967,-0.20245218570192292,316.0,Medium
2025-08-14,UA,1989,-0.20846628681587293,317.0,Medium
2025-08-14,UA,2385,-0.2090540819222915,318.0,Medium
2025-08-14,OO,5637,-0.2099206359877503,319.0,Medium
2025-08-14,UA,1576,-0.210055465143569,320.0,Medium
2025-08-14,OO,5585,-0.21108809513040358,321.0,Medium
2025-08-14,UA,1069,-0.2116518846306522,322.0,Medium
2025-08-14,UA,2865,-0.21340129504315294,323.0,Medium
2025-08-14,OO,4778,-0.2137056850035204,324.0,Medium
2025-08-14,UA,2414,-0.21521142448891778,325.0,Medium
2025-08-14,G7,4491,-0.21926855801460762,326.0,Medium
2025-08-14,YX,3569,-0.2195188601995644,327.0,Medium
2025-08-14,OO,5833,-0.22032934940724266,328.0,Medium
2025-08-14,OO,5435,-0.22717207326716962,329.0,Medium
2025-08-14,UA,1851,-0.22803469281517347,330.0,Medium
2025-08-14,YX,3641,-0.23095805289058252,331.0,Medium
2025-08-14,OO,4638,-0.23314873226571473,332.0,Medium
2025-08-14,UA,1156,-0.23320391169123217,333.0,Medium
2025-08-14,G7,4504,-0.2365104328358524,334.0,Medium
2025-08-14,G7,4518,-0.237938895628679,335.0,Medium
2025-08-14,UA,1941,-0.23942501149744294,336.0,Medium
2025-08-14,UA,793,-0.2399129180368415,337.0,Medium
2025-08-14,UA,1741,-0.24195260425760284,338.0,Medium
2025-08-14,UA,2487,-0.24323225584068123,339.0,Medium
2025-08-14,UA,1776,-0.245497634263644,340.0,Medium
2025-08-14,OO,5505,-0.24705801389073564,341.0,Medium
2025-08-14,UA,2609,-0.24721327688612416,342.0,Medium
2025-08-14,UA,2148,-0.2481175265804065,343.0,Medium
2025-08-14,UA,307,-0.25010701671337365,344.0,Medium
2025-08-14,UA,1495,-0.25058540350058633,345.0,Medium
2025-08-14,OO,5272,-0.25090041761565535,346.0,Medium
2025-08-14,YX,3520,-0.2530218264357412,347.0,Medium
2025-08-14,OO,5474,-0.254851724331056,348.0,Medium
2025-08-14,OO,5225,-0.25487593645881274,349.0,Medium
2025-08-14,OO,5219,-0.25643931648774665,350.0,Medium
2025-08-14,G7,4188,-0.2575208425193025,351.0,Medium
2025-08-14,G7,4574,-0.2583603172396152,352.0,Medium
2025-08-14,OO,5608,-0.2590894116289905,353.0,Medium
2025-08-14,UA,1477,-0.26060295912825954,354.0,Medium
2025-08-14,G7,4463,-0.26368009865881253,355.0,Medium
2025-08-14,OO,5274,-0.26442514111142185,356.0,Medium
2025-08-14,OO,5868,-0.26605969976607335,357.0,Medium
2025-08-14,UA,2430,-0.2667540839300992,358.0,Medium
2025-08-14,YX,3536,-0.27264153781310785,359.0,Medium
2025-08-14,UA,1324,-0.2726857332569189,360.0,Medium
2025-08-14,UA,1899,-0.2729478172154813,361.0,Medium
2025-08-14,OO,5118,-0.27366413080735924,362.0,Medium
2025-08-14,UA,2494,-0.2742905733280007,363.0,Medium
2025-08-14,UA,587,-0.27546778039687375,364.0,Medium
2025-08-14,OO,4739,-0.28170579485225256,365.0,Medium
2025-08-14,UA,1857,-0.28186202142510464,366.0,Medium
2025-08-14,OO,5819,-0.2827044451154137,367.0,Medium
2025-08-14,OO,5309,-0.28297031141098006,368.0,Medium
2025-08-14,OO,5852,-0.2845091529104098,369.0,Medium
2025-08-14,UA,2627,-0.28699112561757856,370.0,Medium
2025-08-14,OO,4789,-0.2870015193525202,371.0,Medium
2025-08-14,OO,5380,-0.2888872059759795,372.0,Medium
2025-08-14,UA,286,-0.29043935862253895,373.0,Medium
2025-08-14,UA,1124,-0.29051039661489,374.0,Medium
2025-08-14,YX,3451,-0.2913328104479664,375.0,Medium
2025-08-14,UA,2040,-0.29319122993654717,376.0,Medium
2025-08-14,UA,2426,-0.2935947680800933,377.0,Medium
2025-08-14,YX,3716,-0.295590601905935,378.0,Medium
2025-08-14,G7,4431,-0.2973198421084992,379.0,Medium
2025-08-14,OO,5027,-0.29795201880611755,380.0,Medium
2025-08-14,YX,3468,-0.303217426629428,381.0,Medium
2025-08-14,UA,2251,-0.3032664837477138,382.0,Medium
2025-08-14,OO,5821,-0.3046158311395078,383.0,Medium
2025-08-14,UA,1502,-0.30571840868007977,384.0,Medium
2025-08-14,OO,6002,-0.3074497560908612,385.0,Medium
2025-08-14,UA,1832,-0.3077839403559994,386.0,Medium
2025-08-14,G7,4517,-0.30854065560618726,387.0,Medium
2025-08-14,UA,310,-0.30876689399474705,388.0,Medium
2025-08-14,G7,4549,-0.3091793376764606,389.0,Medium
